C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_06_573.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_06_573.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_06_573.jpg, 0.4893849, 1, 0, 30.19742
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_06_682.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_06_682.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_06_682.jpg, 0.19281, 1, 0, 30.19617
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_06_781.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_06_781.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_06_781.jpg, 0, 1, 0, 30.1855
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_06_890.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_06_890.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_06_890.jpg, 0, 1, 0, 30.18987
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_06_996.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_06_996.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_06_996.jpg, -0.10815, 1, 0, 30.18545
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_104.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_104.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_104.jpg, -0.4585218, 1, 0, 30.14973
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_206.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_206.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_206.jpg, -0.1507234, 1, 0, 30.19041
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_312.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_312.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_312.jpg, 0, 1, 0, 30.18774
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_421.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_421.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_421.jpg, 0, 1, 0, 30.18838
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_531.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_531.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_531.jpg, 0, 1, 0, 30.19044
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_631.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_631.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_631.jpg, 0, 1, 0, 30.19149
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_739.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_739.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_739.jpg, 0, 1, 0, 30.19102
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_844.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_844.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_844.jpg, 0, 1, 0, 30.19074
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_07_950.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_07_950.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_07_950.jpg, 0, 1, 0, 30.1916
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_055.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_055.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_055.jpg, 0, 1, 0, 30.19105
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_160.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_160.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_160.jpg, 0.0558648, 1, 0, 30.19108
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_265.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_265.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_265.jpg, 0, 1, 0, 30.19094
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_371.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_371.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_371.jpg, 0, 1, 0, 30.19019
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_472.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_472.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_472.jpg, 0, 1, 0, 30.19046
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_577.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_577.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_577.jpg, 0, 1, 0, 30.19082
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_684.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_684.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_684.jpg, 0, 1, 0, 30.19026
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_790.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_790.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_790.jpg, 0.0848232, 1, 0, 30.18892
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_894.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_894.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_894.jpg, 0.1500051, 1, 0, 30.18848
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_08_999.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_08_999.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_08_999.jpg, 0, 1, 0, 30.19028
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_101.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_101.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_101.jpg, 0, 1, 0, 30.19031
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_209.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_209.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_209.jpg, 0, 1, 0, 30.19094
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_311.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_311.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_311.jpg, 0, 1, 0, 30.19017
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_411.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_411.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_411.jpg, 0, 1, 0, 30.19076
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_521.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_521.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_521.jpg, 0, 1, 0, 30.1902
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_632.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_632.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_632.jpg, 0.0737769, 1, 0, 30.18897
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_732.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_732.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_732.jpg, 0.01831229, 1, 0, 30.19013
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_833.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_833.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_833.jpg, 0, 1, 0, 30.1902
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_09_937.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_09_937.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_09_937.jpg, 0, 1, 0, 30.19031
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_042.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_042.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_042.jpg, 0, 1, 0, 30.1903
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_148.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_148.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_148.jpg, 0, 1, 0, 30.19033
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_254.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_254.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_254.jpg, 0.2063637, 1, 0, 30.17908
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_362.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_362.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_362.jpg, 0, 1, 0, 30.18973
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_471.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_471.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_471.jpg, 0, 1, 0, 30.19023
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_579.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_579.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_579.jpg, 0, 1, 0, 30.19027
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_680.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_680.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_680.jpg, 0, 1, 0, 30.19029
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_788.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_788.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_788.jpg, 0, 1, 0, 30.1903
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_889.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_889.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_889.jpg, 0, 1, 0, 30.19031
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_10_994.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_10_994.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_10_994.jpg, 0, 1, 0, 30.19031
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_094.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_094.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_094.jpg, 0, 1, 0, 30.19028
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_196.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_196.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_196.jpg, 0, 1, 0, 30.1903
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_299.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_299.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_299.jpg, 0, 1, 0, 30.19032
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_408.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_408.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_408.jpg, 0, 1, 0, 30.19031
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_514.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_514.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_514.jpg, 0, 1, 0, 30.19029
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_613.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_613.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_613.jpg, 0, 1, 0, 30.19034
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_719.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_719.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_719.jpg, -0.1936914, 1, 0, 30.17957
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_824.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_824.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_824.jpg, -0.1320444, 1, 0, 30.19025
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_11_930.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_11_930.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_11_930.jpg, 0, 1, 0, 30.18953
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_033.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_033.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_033.jpg, 0, 1, 0, 30.19019
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_135.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_135.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_135.jpg, 0, 1, 0, 30.19029
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_236.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_236.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_236.jpg, 0, 1, 0, 30.19034
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_344.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_344.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_344.jpg, 0, 1, 0, 30.19027
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_446.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_446.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_446.jpg, 0, 1, 0, 30.1903
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_551.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_551.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_551.jpg, -0.3116325, 1, 0, 30.16607
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_655.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_655.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_655.jpg, -0.01586071, 1, 0, 30.18995
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_757.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_757.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_757.jpg, 0, 1, 0, 30.18997
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_858.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_858.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_858.jpg, 0, 1, 0, 30.19082
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_12_959.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_12_959.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_12_959.jpg, 0, 1, 0, 30.19032
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_067.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_067.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_067.jpg, 0, 1, 0, 30.19061
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_171.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_171.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_171.jpg, 0, 1, 0, 30.19029
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_275.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_275.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_275.jpg, -0.2101668, 1, 0, 30.17875
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_379.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_379.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_379.jpg, 0, 1, 0, 30.18941
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_480.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_480.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_480.jpg, 0, 1, 0, 30.19065
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_583.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_583.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_583.jpg, -0.2533863, 1, 0, 30.17628
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_687.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_687.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_687.jpg, -0.4212837, 1, 0, 30.16965
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_790.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_790.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_790.jpg, -0.1111143, 1, 0, 30.19246
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_890.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_890.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_890.jpg, -0.2785278, 1, 0, 30.18572
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_13_991.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_13_991.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_13_991.jpg, 0, 1, 0, 30.18597
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_097.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_097.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_097.jpg, 0, 1, 0, 30.18966
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_200.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_200.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_200.jpg, 0, 1, 0, 30.18987
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_304.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_304.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_304.jpg, 0, 1, 0, 30.19009
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_410.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_410.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_410.jpg, 0, 1, 0, 30.18987
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_511.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_511.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_511.jpg, 0, 1, 0, 30.19113
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_612.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_612.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_612.jpg, 0, 1, 0, 30.19042
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_716.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_716.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_716.jpg, -0.05800559, 1, 0, 30.18817
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_822.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_822.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_822.jpg, -0.2823606, 1, 0, 30.17112
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_14_929.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_14_929.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_14_929.jpg, 0, 1, 0, 30.18908
C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\center_2020_05_14_16_08_15_032.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\left_2020_05_14_16_08_15_032.jpg, C:\Users\midoe\Downloads\simulator-windows-64\data\IMG\right_2020_05_14_16_08_15_032.jpg, 0, 1, 0, 30.19103
